Al2O3_1705,3.07726589,-0.17282124,0.0,0.17282124,3.07726642,-3e-07,0.0,-3e-07,3.07342723,3.07726589,0.17282124,0.0,-0.17282124,3.07726642,-3e-07,0.0,-3e-07,3.07342723,3.07726589,-0.17282124,0.0,0.17282124,3.07726642,-3e-07,0.0,-3e-07,3.07342723,3.07726589,0.17282124,0.0,-0.17282124,3.07726642,-3e-07,0.0,-3e-07,3.07342723,-2.25255157,0.0,-0.0,0.0,-1.85046995,0.01192931,-0.0,0.1231079,-2.04895148,-1.9509901,0.17410661,-0.01033091,0.17410662,-2.15203145,-0.00596435,-0.10661439,-0.06155365,-2.04895148,-1.9509901,-0.17410661,0.01033091,-0.17410662,-2.15203145,-0.00596435,0.10661439,-0.06155365,-2.04895148,-2.25255157,0.0,-0.0,0.0,-1.85046995,0.01192931,-0.0,0.1231079,-2.04895148,-1.9509901,0.17410661,-0.01033091,0.17410662,-2.15203145,-0.00596435,-0.10661439,-0.06155365,-2.04895148,-1.9509901,-0.17410661,0.01033091,-0.17410662,-2.15203145,-0.00596435,0.10661439,-0.06155365,-2.04895148
Al2O3_1706,3.07344567,-0.04217615,0.0,0.04217615,3.07344507,-2.5e-07,0.0,-2.5e-07,3.33347495,3.07344567,0.04217615,0.0,-0.04217615,3.07344507,-2.5e-07,0.0,-2.5e-07,3.33347495,3.07344567,-0.04217615,0.0,0.04217615,3.07344507,-2.5e-07,0.0,-2.5e-07,3.33347495,3.07344567,0.04217615,0.0,-0.04217615,3.07344507,-2.5e-07,0.0,-2.5e-07,3.33347495,-2.23453147,-0.0,0.0,-0.0,-1.86339579,0.40086519,0.0,0.49521964,-2.22231663,-1.95617994,0.16070634,-0.34715933,0.16070635,-2.14174717,-0.20043234,-0.42887269,-0.24760957,-2.22231663,-1.95617994,-0.16070634,0.34715933,-0.16070635,-2.14174717,-0.20043234,0.42887269,-0.24760957,-2.22231663,-2.23453147,-0.0,0.0,-0.0,-1.86339579,0.40086519,0.0,0.49521964,-2.22231663,-1.95617994,0.16070634,-0.34715933,0.16070635,-2.14174717,-0.20043234,-0.42887269,-0.24760957,-2.22231663,-1.95617994,-0.16070634,0.34715933,-0.16070635,-2.14174717,-0.20043234,0.42887269,-0.24760957,-2.22231663
Al2O3_1707,3.00310528,0.02813852,0.0,-0.02813852,3.003106,2.4e-07,0.0,2.4e-07,3.4802845,3.00310528,-0.02813852,0.0,0.02813852,3.003106,2.4e-07,0.0,2.4e-07,3.4802845,3.00310528,0.02813852,0.0,-0.02813852,3.003106,2.4e-07,0.0,2.4e-07,3.4802845,3.00310528,-0.02813852,0.0,0.02813852,3.003106,2.4e-07,0.0,2.4e-07,3.4802845,-2.07507028,0.0,-0.0,0.0,-1.92907049,0.37697045,-0.0,0.49172872,-2.32018967,-1.96557014,0.06321992,-0.32646608,0.06321992,-2.03857075,-0.18848546,-0.42584965,-0.2458646,-2.32018967,-1.96557014,-0.06321992,0.32646608,-0.06321992,-2.03857075,-0.18848546,0.42584965,-0.2458646,-2.32018967,-2.07507028,0.0,-0.0,0.0,-1.92907049,0.37697045,-0.0,0.49172872,-2.32018967,-1.96557014,0.06321992,-0.32646608,0.06321992,-2.03857075,-0.18848546,-0.42584965,-0.2458646,-2.32018967,-1.96557014,-0.06321992,0.32646608,-0.06321992,-2.03857075,-0.18848546,0.42584965,-0.2458646,-2.32018967
Al2O3_1708,3.29102413,0.07296928,0.0,-0.07296928,3.29102394,-0.0,0.0,-0.0,2.93218904,3.29102413,-0.07296928,0.0,0.07296928,3.29102394,-0.0,0.0,-0.0,2.93218904,3.29102413,0.07296928,0.0,-0.07296928,3.29102394,-0.0,0.0,-0.0,2.93218904,3.29102413,-0.07296928,0.0,0.07296928,3.29102394,-0.0,0.0,-0.0,2.93218904,-2.39149076,0.0,-0.0,0.0,-1.9965413,0.13103703,-0.0,0.2409725,-1.95479269,-2.09527875,0.17101808,-0.1134814,0.17101808,-2.29275329,-0.06551851,-0.20868832,-0.12048625,-1.95479269,-2.09527875,-0.17101808,0.1134814,-0.17101808,-2.29275329,-0.06551851,0.20868832,-0.12048625,-1.95479269,-2.39149076,0.0,-0.0,0.0,-1.9965413,0.13103703,-0.0,0.2409725,-1.95479269,-2.09527875,0.17101808,-0.1134814,0.17101808,-2.29275329,-0.06551851,-0.20868832,-0.12048625,-1.95479269,-2.09527875,-0.17101808,0.1134814,-0.17101808,-2.29275329,-0.06551851,0.20868832,-0.12048625,-1.95479269
Al2O3_1709,3.18540532,0.09388028,-0.0,-0.09388028,3.18540586,-0.0,-0.0,-0.0,2.99919738,3.18540532,-0.09388028,-0.0,0.09388028,3.18540586,-0.0,-0.0,-0.0,2.99919738,3.18540532,0.09388028,-0.0,-0.09388028,3.18540586,-0.0,-0.0,-0.0,2.99919738,3.18540532,-0.09388028,-0.0,0.09388028,3.18540586,-0.0,-0.0,-0.0,2.99919738,-2.21877825,0.0,0.0,0.0,-2.02842919,0.12678804,0.0,0.29557965,-1.99946492,-2.07601619,0.08242372,-0.10980165,0.08242372,-2.17119127,-0.06339402,-0.25597947,-0.14778983,-1.99946492,-2.07601619,-0.08242372,0.10980165,-0.08242372,-2.17119127,-0.06339402,0.25597947,-0.14778983,-1.99946492,-2.21877825,0.0,0.0,0.0,-2.02842919,0.12678804,0.0,0.29557965,-1.99946492,-2.07601619,0.08242372,-0.10980165,0.08242372,-2.17119127,-0.06339402,-0.25597947,-0.14778983,-1.99946492,-2.07601619,-0.08242372,0.10980165,-0.08242372,-2.17119127,-0.06339402,0.25597947,-0.14778983,-1.99946492
Al2O3_171,2.9178274,0.32197003,-2.3e-07,-0.3219708,2.91782676,-0.0,-2.3e-07,-0.0,3.13322303,2.9178274,-0.3219708,-2.3e-07,0.32197003,2.91782676,-0.0,-2.3e-07,-0.0,3.13322303,2.9178274,0.32197003,-2.3e-07,-0.3219708,2.91782676,-0.0,-2.3e-07,-0.0,3.13322303,2.9178274,-0.3219708,-2.3e-07,0.32197003,2.91782676,-0.0,-2.3e-07,-0.0,3.13322303,-1.9103521,2.2e-07,9e-08,2.2e-07,-1.980084,0.49637188,8e-08,0.54488141,-2.08881535,-1.96265128,-0.03019471,-0.42987052,-0.03019471,-1.92778476,-0.24818594,-0.471881,-0.2724407,-2.08881535,-1.96265143,0.03019526,0.42987089,0.03019526,-1.92778476,-0.24818594,0.47188138,-0.2724407,-2.08881535,-1.9103521,2.2e-07,9e-08,2.2e-07,-1.980084,0.49637188,8e-08,0.54488141,-2.08881535,-1.96265128,-0.03019471,-0.42987052,-0.03019471,-1.92778476,-0.24818594,-0.471881,-0.2724407,-2.08881535,-1.96265143,0.03019526,0.42987089,0.03019526,-1.92778476,-0.24818594,0.47188138,-0.2724407,-2.08881535
Al2O3_1710,3.22502437,-0.1777726,2.5e-07,0.17777344,3.22502442,0.0,2.5e-07,0.0,3.24866726,3.22502437,0.17777344,2.5e-07,-0.1777726,3.22502442,0.0,2.5e-07,0.0,3.24866726,3.22502437,-0.1777726,2.5e-07,0.17777344,3.22502442,0.0,2.5e-07,0.0,3.24866726,3.22502437,0.17777344,2.5e-07,-0.1777726,3.22502442,0.0,2.5e-07,0.0,3.24866726,-2.19177606,-2.4e-07,-1.1e-07,-2.4e-07,-2.10825647,0.42907942,-1e-07,0.50225841,-2.16577817,-2.12913639,0.03616476,-0.37159387,0.03616476,-2.17089619,-0.21453971,-0.43496874,-0.2511292,-2.16577817,-2.12913629,-0.03616536,0.37159348,-0.03616536,-2.17089619,-0.21453971,0.43496834,-0.2511292,-2.16577817,-2.19177606,-2.4e-07,-1.1e-07,-2.4e-07,-2.10825647,0.42907942,-1e-07,0.50225841,-2.16577817,-2.12913639,0.03616476,-0.37159387,0.03616476,-2.17089619,-0.21453971,-0.43496874,-0.2511292,-2.16577817,-2.12913629,-0.03616536,0.37159348,-0.03616536,-2.17089619,-0.21453971,0.43496834,-0.2511292,-2.16577817
Al2O3_1711,3.22989241,-0.1464925,0.0,0.1464925,3.22989288,-0.0,0.0,-0.0,2.94758396,3.22989241,0.1464925,0.0,-0.1464925,3.22989288,-0.0,0.0,-0.0,2.94758396,3.22989241,-0.1464925,0.0,0.1464925,3.22989288,-0.0,0.0,-0.0,2.94758396,3.22989241,0.1464925,0.0,-0.1464925,3.22989288,-0.0,0.0,-0.0,2.94758396,-2.23321109,0.0,-0.0,0.0,-2.07331243,0.10104461,-0.0,0.26189508,-1.96505597,-2.11328687,0.06923829,-0.08750719,0.06923829,-2.19323667,-0.05052231,-0.22680778,-0.13094754,-1.96505597,-2.11328687,-0.06923829,0.08750719,-0.06923829,-2.19323667,-0.05052231,0.22680778,-0.13094754,-1.96505597,-2.23321109,0.0,-0.0,0.0,-2.07331243,0.10104461,-0.0,0.26189508,-1.96505597,-2.11328687,0.06923829,-0.08750719,0.06923829,-2.19323667,-0.05052231,-0.22680778,-0.13094754,-1.96505597,-2.11328687,-0.06923829,0.08750719,-0.06923829,-2.19323667,-0.05052231,0.22680778,-0.13094754,-1.96505597
Al2O3_1712,3.10834941,-0.02809647,-2.3e-07,0.02809575,3.10834962,2.3e-07,-2.3e-07,2.3e-07,3.06470235,3.10834941,0.02809575,-2.3e-07,-0.02809647,3.10834962,2.3e-07,-2.3e-07,2.3e-07,3.06470235,3.10834941,-0.02809647,-2.3e-07,0.02809575,3.10834962,2.3e-07,-2.3e-07,2.3e-07,3.06470235,3.10834941,0.02809575,-2.3e-07,-0.02809647,3.10834962,2.3e-07,-2.3e-07,2.3e-07,3.06470235,-2.18094612,1.9e-07,1.2e-07,2e-07,-1.96351983,0.31742306,1e-07,0.51133182,-2.0431349,-2.01787632,0.09414862,-0.27489638,0.0941486,-2.12658971,-0.15871176,-0.44282628,-0.25566615,-2.0431349,-2.01787639,-0.09414809,0.27489673,-0.09414808,-2.12658971,-0.15871176,0.44282666,-0.25566615,-2.0431349,-2.18094612,1.9e-07,1.2e-07,2e-07,-1.96351983,0.31742306,1e-07,0.51133182,-2.0431349,-2.01787632,0.09414862,-0.27489638,0.0941486,-2.12658971,-0.15871176,-0.44282628,-0.25566615,-2.0431349,-2.01787639,-0.09414809,0.27489673,-0.09414808,-2.12658971,-0.15871176,0.44282666,-0.25566615,-2.0431349
Al2O3_1713,3.18367041,-0.04867057,-2.4e-07,0.04866974,3.18366992,2.4e-07,-2.4e-07,2.4e-07,3.50262681,3.18367041,0.04866974,-2.4e-07,-0.04867057,3.18366992,2.4e-07,-2.4e-07,2.4e-07,3.50262681,3.18367041,-0.04867057,-2.4e-07,0.04866974,3.18366992,2.4e-07,-2.4e-07,2.4e-07,3.50262681,3.18367041,0.04866974,-2.4e-07,-0.04867057,3.18366992,2.4e-07,-2.4e-07,2.4e-07,3.50262681,-2.33965637,2.1e-07,8e-08,2.1e-07,-1.90523714,0.59787778,1e-07,0.50049351,-2.33508454,-2.01384221,0.18810914,-0.51777733,0.18810915,-2.23105135,-0.29893913,-0.43344007,-0.25024699,-2.33508454,-2.01384224,-0.18810853,0.51777773,-0.18810853,-2.23105135,-0.29893913,0.43344046,-0.25024699,-2.33508454,-2.33965637,2.1e-07,8e-08,2.1e-07,-1.90523714,0.59787778,1e-07,0.50049351,-2.33508454,-2.01384221,0.18810914,-0.51777733,0.18810915,-2.23105135,-0.29893913,-0.43344007,-0.25024699,-2.33508454,-2.01384224,-0.18810853,0.51777773,-0.18810853,-2.23105135,-0.29893913,0.43344046,-0.25024699,-2.33508454
Al2O3_1714,2.91860868,0.13379275,0.0,-0.13379275,2.918609,-0.0,0.0,-0.0,3.28032469,2.91860868,-0.13379275,0.0,0.13379275,2.918609,-0.0,0.0,-0.0,3.28032469,2.91860868,0.13379275,0.0,-0.13379275,2.918609,-0.0,0.0,-0.0,3.28032469,2.91860868,-0.13379275,0.0,0.13379275,2.918609,-0.0,0.0,-0.0,3.28032469,-2.01263092,0.0,-0.0,0.0,-1.87884752,-0.05854182,-0.0,0.25743962,-2.18688313,-1.91229322,0.05793,0.0506987,0.05793,-1.97918524,0.02927091,-0.22294924,-0.12871981,-2.18688313,-1.91229322,-0.05793,-0.0506987,-0.05793,-1.97918524,0.02927091,0.22294924,-0.12871981,-2.18688313,-2.01263092,0.0,-0.0,0.0,-1.87884752,-0.05854182,-0.0,0.25743962,-2.18688313,-1.91229322,0.05793,0.0506987,0.05793,-1.97918524,0.02927091,-0.22294924,-0.12871981,-2.18688313,-1.91229322,-0.05793,-0.0506987,-0.05793,-1.97918524,0.02927091,0.22294924,-0.12871981,-2.18688313
Al2O3_1715,3.30064543,-0.02585035,0.0,0.02585035,3.30064564,-0.0,0.0,-0.0,2.77649191,3.30064543,0.02585035,0.0,-0.02585035,3.30064564,-0.0,0.0,-0.0,2.77649191,3.30064543,-0.02585035,0.0,0.02585035,3.30064564,-0.0,0.0,-0.0,2.77649191,3.30064543,0.02585035,0.0,-0.02585035,3.30064564,-0.0,0.0,-0.0,2.77649191,-2.42261542,-0.0,-0.0,-0.0,-1.97824529,0.03686252,-0.0,0.1223099,-1.8509946,-2.08933772,0.19241797,-0.03192388,0.19241797,-2.311523,-0.01843126,-0.10592348,-0.06115495,-1.8509946,-2.08933772,-0.19241797,0.03192388,-0.19241797,-2.311523,-0.01843126,0.10592348,-0.06115495,-1.8509946,-2.42261542,-0.0,-0.0,-0.0,-1.97824529,0.03686252,-0.0,0.1223099,-1.8509946,-2.08933772,0.19241797,-0.03192388,0.19241797,-2.311523,-0.01843126,-0.10592348,-0.06115495,-1.8509946,-2.08933772,-0.19241797,0.03192388,-0.19241797,-2.311523,-0.01843126,0.10592348,-0.06115495,-1.8509946
Al2O3_1716,3.16170926,-0.08794897,-2.5e-07,0.08794826,3.16170898,-0.0,-2.5e-07,-0.0,3.1423186,3.16170926,0.08794826,-2.5e-07,-0.08794897,3.16170898,-0.0,-2.5e-07,-0.0,3.1423186,3.16170926,-0.08794897,-2.5e-07,0.08794826,3.16170898,-0.0,-2.5e-07,-0.0,3.1423186,3.16170926,0.08794826,-2.5e-07,-0.08794897,3.16170898,-0.0,-2.5e-07,-0.0,3.1423186,-2.24290365,1.9e-07,1.4e-07,2e-07,-1.97270852,0.21228546,1.1e-07,0.44975029,-2.09487907,-2.04025742,0.1169981,-0.18384444,0.11699809,-2.17535472,-0.10614273,-0.38949501,-0.22487515,-2.09487907,-2.04025746,-0.11699758,0.18384479,-0.11699759,-2.17535472,-0.10614273,0.38949539,-0.22487515,-2.09487907,-2.24290365,1.9e-07,1.4e-07,2e-07,-1.97270852,0.21228546,1.1e-07,0.44975029,-2.09487907,-2.04025742,0.1169981,-0.18384444,0.11699809,-2.17535472,-0.10614273,-0.38949501,-0.22487515,-2.09487907,-2.04025746,-0.11699758,0.18384479,-0.11699759,-2.17535472,-0.10614273,0.38949539,-0.22487515,-2.09487907
Al2O3_1717,3.12483154,-0.27097051,-0.0,0.27097051,3.12483148,0.0,-0.0,0.0,2.72864205,3.12483154,0.27097051,-0.0,-0.27097051,3.12483148,0.0,-0.0,0.0,2.72864205,3.12483154,-0.27097051,-0.0,0.27097051,3.12483148,0.0,-0.0,0.0,2.72864205,3.12483154,0.27097051,-0.0,-0.27097051,3.12483148,0.0,-0.0,0.0,2.72864205,-2.09484277,0.0,0.0,0.0,-2.07159924,0.40861341,0.0,0.5109986,-1.8190947,-2.07741015,0.01006472,-0.3538696,0.01006472,-2.08903186,-0.20430671,-0.44253778,-0.2554993,-1.8190947,-2.07741015,-0.01006472,0.3538696,-0.01006472,-2.08903186,-0.20430671,0.44253778,-0.2554993,-1.8190947,-2.09484277,0.0,0.0,0.0,-2.07159924,0.40861341,0.0,0.5109986,-1.8190947,-2.07741015,0.01006472,-0.3538696,0.01006472,-2.08903186,-0.20430671,-0.44253778,-0.2554993,-1.8190947,-2.07741015,-0.01006472,0.3538696,-0.01006472,-2.08903186,-0.20430671,0.44253778,-0.2554993,-1.8190947
Al2O3_1718,3.18024348,-0.00379685,-2.4e-07,0.00379614,3.18024344,2.4e-07,-2.4e-07,2.4e-07,3.03575608,3.18024348,0.00379614,-2.4e-07,-0.00379685,3.18024344,2.4e-07,-2.4e-07,2.4e-07,3.03575608,3.18024348,-0.00379685,-2.4e-07,0.00379614,3.18024344,2.4e-07,-2.4e-07,2.4e-07,3.03575608,3.18024348,0.00379614,-2.4e-07,-0.00379685,3.18024344,2.4e-07,-2.4e-07,2.4e-07,3.03575608,-2.33096599,1.7e-07,1.1e-07,1.8e-07,-1.90935855,0.42868324,9e-08,0.55142987,-2.02383739,-2.01476046,0.18256157,-0.37125053,0.18256156,-2.22556416,-0.21434185,-0.47755222,-0.27571517,-2.02383739,-2.01476051,-0.18256103,0.37125089,-0.18256103,-2.22556416,-0.21434185,0.4775526,-0.27571517,-2.02383739,-2.33096599,1.7e-07,1.1e-07,1.8e-07,-1.90935855,0.42868324,9e-08,0.55142987,-2.02383739,-2.01476046,0.18256157,-0.37125053,0.18256156,-2.22556416,-0.21434185,-0.47755222,-0.27571517,-2.02383739,-2.01476051,-0.18256103,0.37125089,-0.18256103,-2.22556416,-0.21434185,0.4775526,-0.27571517,-2.02383739
Al2O3_1719,3.26409072,-0.06159295,-0.0,0.06159295,3.2640909,0.0,-0.0,0.0,2.95356554,3.26409072,0.06159295,-0.0,-0.06159295,3.2640909,0.0,-0.0,0.0,2.95356554,3.26409072,-0.06159295,-0.0,0.06159295,3.2640909,0.0,-0.0,0.0,2.95356554,3.26409072,0.06159295,-0.0,-0.06159295,3.2640909,0.0,-0.0,0.0,2.95356554,-2.39870006,0.0,0.0,0.0,-1.953421,0.17789988,0.0,0.29802706,-1.96904369,-2.06474069,0.19281154,-0.15406581,0.19281154,-2.28738039,-0.08894994,-0.258099,-0.14901353,-1.96904369,-2.06474069,-0.19281154,0.15406581,-0.19281154,-2.28738039,-0.08894994,0.258099,-0.14901353,-1.96904369,-2.39870006,0.0,0.0,0.0,-1.953421,0.17789988,0.0,0.29802706,-1.96904369,-2.06474069,0.19281154,-0.15406581,0.19281154,-2.28738039,-0.08894994,-0.258099,-0.14901353,-1.96904369,-2.06474069,-0.19281154,0.15406581,-0.19281154,-2.28738039,-0.08894994,0.258099,-0.14901353,-1.96904369
Al2O3_172,3.19886788,0.02516809,-2.4e-07,-0.02516897,3.19886686,2.4e-07,-2.4e-07,2.4e-07,3.58432474,3.19886788,-0.02516897,-2.4e-07,0.02516809,3.19886686,2.4e-07,-2.4e-07,2.4e-07,3.58432474,3.19886788,0.02516809,-2.4e-07,-0.02516897,3.19886686,2.4e-07,-2.4e-07,2.4e-07,3.58432474,3.19886788,-0.02516897,-2.4e-07,0.02516809,3.19886686,2.4e-07,-2.4e-07,2.4e-07,3.58432474,-2.3162078,2.4e-07,9e-08,2.3e-07,-1.94894869,0.52477004,1e-07,0.42930603,-2.38954983,-2.04076397,0.15902783,-0.4544642,0.15902784,-2.22439252,-0.26238526,-0.37178994,-0.21465325,-2.38954983,-2.04076399,-0.15902719,0.45446459,-0.15902719,-2.22439252,-0.26238526,0.37179032,-0.21465325,-2.38954983,-2.3162078,2.4e-07,9e-08,2.3e-07,-1.94894869,0.52477004,1e-07,0.42930603,-2.38954983,-2.04076397,0.15902783,-0.4544642,0.15902784,-2.22439252,-0.26238526,-0.37178994,-0.21465325,-2.38954983,-2.04076399,-0.15902719,0.45446459,-0.15902719,-2.22439252,-0.26238526,0.37179032,-0.21465325,-2.38954983
Al2O3_1720,2.94509932,-0.05622302,0.0,0.05622302,2.94509901,2.3e-07,0.0,2.3e-07,3.19571871,2.94509932,0.05622302,0.0,-0.05622302,2.94509901,2.3e-07,0.0,2.3e-07,3.19571871,2.94509932,-0.05622302,0.0,0.05622302,2.94509901,2.3e-07,0.0,2.3e-07,3.19571871,2.94509932,0.05622302,0.0,-0.05622302,2.94509901,2.3e-07,0.0,2.3e-07,3.19571871,-1.96848947,0.0,-0.0,0.0,-1.95830938,0.18723507,-0.0,0.3935544,-2.13047914,-1.96085458,0.00440799,-0.16215047,0.00440798,-1.96594433,-0.09361777,-0.34082826,-0.19677744,-2.13047914,-1.96085458,-0.00440799,0.16215047,-0.00440798,-1.96594433,-0.09361777,0.34082826,-0.19677744,-2.13047914,-1.96848947,0.0,-0.0,0.0,-1.95830938,0.18723507,-0.0,0.3935544,-2.13047914,-1.96085458,0.00440799,-0.16215047,0.00440798,-1.96594433,-0.09361777,-0.34082826,-0.19677744,-2.13047914,-1.96085458,-0.00440799,0.16215047,-0.00440798,-1.96594433,-0.09361777,0.34082826,-0.19677744,-2.13047914
Al2O3_1721,3.23075638,-0.03189343,2.5e-07,0.03189422,3.23075693,-0.0,2.5e-07,-0.0,3.34921261,3.23075638,0.03189422,2.5e-07,-0.03189343,3.23075693,-0.0,2.5e-07,-0.0,3.34921261,3.23075638,-0.03189343,2.5e-07,0.03189422,3.23075693,-0.0,2.5e-07,-0.0,3.34921261,3.23075638,0.03189422,2.5e-07,-0.03189343,3.23075693,-0.0,2.5e-07,-0.0,3.34921261,-2.39805431,-1.9e-07,-1e-07,-1.9e-07,-1.90962118,0.55304319,-1e-07,0.54160875,-2.23280841,-2.03172924,0.21149761,-0.47894961,0.21149761,-2.27594634,-0.27652159,-0.46904709,-0.27080437,-2.23280841,-2.0317292,-0.21149821,0.47894921,-0.21149821,-2.27594634,-0.27652159,0.4690467,-0.27080437,-2.23280841,-2.39805431,-1.9e-07,-1e-07,-1.9e-07,-1.90962118,0.55304319,-1e-07,0.54160875,-2.23280841,-2.03172924,0.21149761,-0.47894961,0.21149761,-2.27594634,-0.27652159,-0.46904709,-0.27080437,-2.23280841,-2.0317292,-0.21149821,0.47894921,-0.21149821,-2.27594634,-0.27652159,0.4690467,-0.27080437,-2.23280841
Al2O3_1722,3.16255513,0.13073457,-0.0,-0.13073457,3.16255408,0.0,-0.0,0.0,2.87144675,3.16255513,-0.13073457,-0.0,0.13073457,3.16255408,0.0,-0.0,0.0,2.87144675,3.16255513,0.13073457,-0.0,-0.13073457,3.16255408,0.0,-0.0,0.0,2.87144675,3.16255513,-0.13073457,-0.0,0.13073457,3.16255408,0.0,-0.0,0.0,2.87144675,-2.20810016,0.0,0.0,0.0,-2.00863935,0.19698152,0.0,0.33252378,-1.91429783,-2.05850505,0.08636876,-0.17059103,0.08636876,-2.1582344,-0.09849076,-0.28797409,-0.16626189,-1.91429783,-2.05850505,-0.08636876,0.17059103,-0.08636876,-2.1582344,-0.09849076,0.28797409,-0.16626189,-1.91429783,-2.20810016,0.0,0.0,0.0,-2.00863935,0.19698152,0.0,0.33252378,-1.91429783,-2.05850505,0.08636876,-0.17059103,0.08636876,-2.1582344,-0.09849076,-0.28797409,-0.16626189,-1.91429783,-2.05850505,-0.08636876,0.17059103,-0.08636876,-2.1582344,-0.09849076,0.28797409,-0.16626189,-1.91429783
Al2O3_1723,3.20195089,-0.14561415,0.0,0.14561415,3.20195064,2.3e-07,0.0,2.3e-07,2.70356056,3.20195089,0.14561415,0.0,-0.14561415,3.20195064,2.3e-07,0.0,2.3e-07,2.70356056,3.20195089,-0.14561415,0.0,0.14561415,3.20195064,2.3e-07,0.0,2.3e-07,2.70356056,3.20195089,0.14561415,0.0,-0.14561415,3.20195064,2.3e-07,0.0,2.3e-07,2.70356056,-2.23343923,-0.0,-0.0,-0.0,-2.03582841,0.26360417,-0.0,0.46420113,-1.8023737,-2.08523128,0.08556787,-0.22828805,0.08556786,-2.18403644,-0.13180231,-0.40201012,-0.2321008,-1.8023737,-2.08523128,-0.08556787,0.22828805,-0.08556786,-2.18403644,-0.13180231,0.40201012,-0.2321008,-1.8023737,-2.23343923,-0.0,-0.0,-0.0,-2.03582841,0.26360417,-0.0,0.46420113,-1.8023737,-2.08523128,0.08556787,-0.22828805,0.08556786,-2.18403644,-0.13180231,-0.40201012,-0.2321008,-1.8023737,-2.08523128,-0.08556787,0.22828805,-0.08556786,-2.18403644,-0.13180231,0.40201012,-0.2321008,-1.8023737
Al2O3_1724,3.15656641,0.00842368,-2.4e-07,-0.00842454,3.15656633,0.0,-2.4e-07,0.0,3.47553376,3.15656641,-0.00842454,-2.4e-07,0.00842368,3.15656633,0.0,-2.4e-07,0.0,3.47553376,3.15656641,0.00842368,-2.4e-07,-0.00842454,3.15656633,0.0,-2.4e-07,0.0,3.47553376,3.15656641,-0.00842454,-2.4e-07,0.00842368,3.15656633,0.0,-2.4e-07,0.0,3.47553376,-2.31575138,2.3e-07,9e-08,2.2e-07,-1.89300378,0.51892764,1.1e-07,0.40802427,-2.31702251,-1.99869071,0.18305537,-0.44940432,0.18305538,-2.21006444,-0.25946382,-0.3533592,-0.20401214,-2.31702251,-1.99869073,-0.18305474,0.44940472,-0.18305474,-2.21006444,-0.25946382,0.35335958,-0.20401214,-2.31702251,-2.31575138,2.3e-07,9e-08,2.2e-07,-1.89300378,0.51892764,1.1e-07,0.40802427,-2.31702251,-1.99869071,0.18305537,-0.44940432,0.18305538,-2.21006444,-0.25946382,-0.3533592,-0.20401214,-2.31702251,-1.99869073,-0.18305474,0.44940472,-0.18305474,-2.21006444,-0.25946382,0.35335958,-0.20401214,-2.31702251
Al2O3_1725,3.29511405,0.06365053,0.0,-0.06365053,3.29511469,-0.0,0.0,-0.0,3.24373594,3.29511405,-0.06365053,0.0,0.06365053,3.29511469,-0.0,0.0,-0.0,3.24373594,3.29511405,0.06365053,0.0,-0.06365053,3.29511469,-0.0,0.0,-0.0,3.24373594,3.29511405,-0.06365053,0.0,0.06365053,3.29511469,-0.0,0.0,-0.0,3.24373594,-2.35446791,0.0,-0.0,-0.0,-2.03901788,0.40547154,-0.0,0.51515721,-2.16249062,-2.11788009,0.13659406,-0.35114862,0.13659406,-2.27560575,-0.20273577,-0.44613919,-0.2575786,-2.16249062,-2.11788009,-0.13659406,0.35114862,-0.13659406,-2.27560575,-0.20273577,0.44613919,-0.2575786,-2.16249062,-2.35446791,0.0,-0.0,-0.0,-2.03901788,0.40547154,-0.0,0.51515721,-2.16249062,-2.11788009,0.13659406,-0.35114862,0.13659406,-2.27560575,-0.20273577,-0.44613919,-0.2575786,-2.16249062,-2.11788009,-0.13659406,0.35114862,-0.13659406,-2.27560575,-0.20273577,0.44613919,-0.2575786,-2.16249062
Al2O3_1726,3.16478596,-0.158986,0.0,0.158986,3.16478584,-0.0,0.0,-0.0,2.93058179,3.16478596,0.158986,0.0,-0.158986,3.16478584,-0.0,0.0,-0.0,2.93058179,3.16478596,-0.158986,0.0,0.158986,3.16478584,-0.0,0.0,-0.0,2.93058179,3.16478596,0.158986,0.0,-0.158986,3.16478584,-0.0,0.0,-0.0,2.93058179,-2.19181628,0.0,-0.0,-0.0,-2.02789826,0.35701352,-0.0,0.53863799,-1.9537212,-2.06887782,0.07097855,-0.30918278,0.07097855,-2.15083671,-0.17850676,-0.46647419,-0.26931899,-1.9537212,-2.06887782,-0.07097855,0.30918278,-0.07097855,-2.15083671,-0.17850676,0.46647419,-0.26931899,-1.9537212,-2.19181628,0.0,-0.0,-0.0,-2.02789826,0.35701352,-0.0,0.53863799,-1.9537212,-2.06887782,0.07097855,-0.30918278,0.07097855,-2.15083671,-0.17850676,-0.46647419,-0.26931899,-1.9537212,-2.06887782,-0.07097855,0.30918278,-0.07097855,-2.15083671,-0.17850676,0.46647419,-0.26931899,-1.9537212
